Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2024-11-14T05:00:00.000000+0000,179.127,179.819,175.42,176.735,17925800.0,179.864,182.684,181.339,4.4,2.486,3.024,2.088,2.392,1.654,-1.933,-1.893,13969700.0,14065800.0,12503400.0,180.597,179.472,176.656,-0.017550069445150245,0
2024-11-15T05:00:00.000000+0000,175.031,175.27,172.146,173.287,21708900.0,176.735,179.864,182.684,3.124,4.4,2.486,3.024,1.744,2.392,1.654,-1.933,17925800.0,13969700.0,14065800.0,178.666,178.671,176.668,-0.019702331061332057,0
2024-11-18T05:00:00.000000+0000,174.348,176.297,173.815,176.187,18725400.0,173.287,176.735,179.864,2.481,3.124,4.4,2.486,-1.839,1.744,2.392,1.654,21708900.0,17925800.0,13969700.0,175.977,177.094,176.13,0.016596283588454993,1
2024-11-19T05:00:00.000000+0000,174.627,179.545,174.509,178.957,15392900.0,176.187,173.287,176.735,5.036,2.481,3.124,4.4,-4.33,-1.839,1.744,2.392,18725400.0,21708900.0,17925800.0,176.082,176.828,176.139,0.015601614518705289,1
2024-11-20T05:00:00.000000+0000,178.21,178.489,174.722,176.715,15729800.0,178.957,176.187,173.287,3.767,5.036,2.481,3.124,1.495,-4.33,-1.839,1.744,15392900.0,18725400.0,21708900.0,177.519,177.452,176.588,-0.012608502351977049,0
2024-11-21T05:00:00.000000+0000,174.847,174.971,164.737,168.653,38839400.0,176.715,178.957,176.187,10.234,3.767,5.036,2.481,6.193,1.495,-4.33,-1.839,15729800.0,15392900.0,18725400.0,177.117,177.236,176.608,-0.046694517290338015,0
2024-11-22T05:00:00.000000+0000,166.58,167.682,165.135,165.992,24497000.0,168.653,176.715,178.957,2.546,10.234,3.767,5.036,0.588,6.193,1.495,-4.33,38839400.0,15729800.0,15392900.0,172.885,174.722,175.342,-0.015902061798488024,0
2024-11-25T05:00:00.000000+0000,167.407,169.869,166.819,168.842,21395700.0,165.992,168.653,176.715,3.049,2.546,10.234,3.767,-1.435,0.588,6.193,1.495,24497000.0,38839400.0,15729800.0,169.439,172.165,173.855,0.017024038432263,1
2024-11-26T05:00:00.000000+0000,168.902,170.9,168.842,170.028,14937500.0,168.842,165.992,168.653,2.058,3.049,2.546,10.234,-1.126,-1.435,0.588,6.193,21395700.0,24497000.0,38839400.0,169.141,171.192,173.057,0.006998963875357019,1
2024-11-27T05:00:00.000000+0000,170.088,170.547,169.082,170.228,12433400.0,170.028,168.842,165.992,1.465,2.058,3.049,2.546,-0.14,-1.126,-1.435,0.588,14937500.0,21395700.0,24497000.0,169.584,170.851,172.575,0.0011716213917336684,1
2024-11-29T05:00:00.000000+0000,169.47,170.277,168.165,169.899,9250700.0,170.228,170.028,168.842,2.113,1.465,2.058,3.049,-0.429,-0.14,-1.126,-1.435,12433400.0,14937500.0,21395700.0,169.906,170.669,172.202,-0.0019337369352209345,0
2024-12-02T05:00:00.000000+0000,169.729,172.998,169.68,172.38,16593400.0,169.899,170.228,170.028,3.318,2.113,1.465,2.058,-2.651,-0.429,-0.14,-1.126,9250700.0,12433400.0,14937500.0,169.902,170.443,171.835,0.014499269503994107,1
2024-12-03T05:00:00.000000+0000,172.52,173.716,171.912,172.42,15721500.0,172.38,169.899,170.228,1.804,3.318,2.113,1.465,0.1,-2.651,-0.429,-0.14,16593400.0,9250700.0,12433400.0,171.141,171.01,171.922,0.0002312714501190802,1
2024-12-04T05:00:00.000000+0000,172.181,175.818,172.151,175.479,18239800.0,172.42,172.38,169.899,3.667,1.804,3.318,2.113,-3.299,0.1,-2.651,-0.429,15721500.0,16593400.0,9250700.0,171.781,171.423,172.001,0.01758804814682645,1
2024-12-05T05:00:00.000000+0000,176.705,177.094,173.407,173.706,16145500.0,175.479,172.42,172.38,3.687,3.667,1.804,3.318,3.0,-3.299,0.1,-2.651,18239800.0,15721500.0,16593400.0,173.63,172.611,172.555,-0.010160031509197087,0
2024-12-06T05:00:00.000000+0000,173.277,176.226,172.948,175.878,13319500.0,173.706,175.479,172.42,3.278,3.687,3.667,1.804,-2.601,3.0,-3.299,0.1,16145500.0,18239800.0,15721500.0,173.668,172.932,172.738,0.012429064812163446,1
2024-12-09T05:00:00.000000+0000,175.304,177.624,174.99,176.686,19887800.0,175.878,173.706,175.479,2.634,3.278,3.687,3.667,-1.382,-2.601,3.0,-3.299,13319500.0,16145500.0,18239800.0,174.773,173.795,173.237,0.0045841701631700645,1
2024-12-10T05:00:00.000000+0000,184.104,187.591,182.243,186.094,34317400.0,176.686,175.878,173.706,5.347,2.634,3.278,3.687,-1.99,-1.382,-2.601,3.0,19887800.0,13319500.0,16145500.0,175.729,174.642,173.786,0.05187752861897719,1
2024-12-11T05:00:00.000000+0000,186.264,196.43,185.825,196.25,41664500.0,186.094,176.686,175.878,10.605,5.347,2.634,3.278,-9.987,-1.99,-1.382,-2.601,34317400.0,19887800.0,13319500.0,180.912,177.996,175.744,0.05313853730201182,1
2024-12-12T05:00:00.000000+0000,195.841,196.245,192.828,193.177,25197800.0,196.25,186.094,176.686,3.417,10.605,5.347,2.634,2.664,-9.987,-1.99,-1.382,41664500.0,34317400.0,19887800.0,188.581,183.343,179.007,-0.015781509354143363,0
2024-12-13T05:00:00.000000+0000,192.26,193.886,190.813,190.933,18883200.0,193.177,196.25,186.094,3.073,3.417,10.605,5.347,1.327,2.664,-9.987,-1.99,25197800.0,41664500.0,34317400.0,190.879,186.223,181.261,-0.011688191129403655,0
2024-12-16T05:00:00.000000+0000,193.911,200.171,193.656,197.697,32248600.0,190.933,193.177,196.25,6.515,3.073,3.417,10.605,-3.786,1.327,2.664,-9.987,18883200.0,25197800.0,41664500.0,190.906,187.603,182.8,0.0348139138731105,1
2024-12-17T05:00:00.000000+0000,198.066,202.406,196.23,196.659,24129500.0,197.697,190.933,193.177,6.176,6.515,3.073,3.417,1.407,-3.786,1.327,2.664,32248600.0,18883200.0,25197800.0,194.301,190.559,185.17,-0.00526224833197195,0
2024-12-18T05:00:00.000000+0000,196.37,198.226,188.838,189.706,27638400.0,196.659,197.697,190.933,9.388,6.176,6.515,3.073,6.664,1.407,-3.786,1.327,24129500.0,32248600.0,18883200.0,195.48,192.346,186.998,-0.03599942110047398,0
2024-12-19T05:00:00.000000+0000,192.828,194.145,189.077,189.257,26981200.0,189.706,196.659,197.697,5.068,9.388,6.176,6.515,3.572,6.664,1.407,-3.786,27638400.0,24129500.0,32248600.0,192.593,191.572,187.429,-0.002369335406156849,0
2024-12-20T05:00:00.000000+0000,186.573,193.681,185.934,192.509,45319700.0,189.257,189.706,196.659,7.747,5.068,9.388,6.176,-5.936,3.572,6.664,1.407,26981200.0,27638400.0,24129500.0,190.925,190.894,187.72,0.017039034349916153,1
2024-12-23T05:00:00.000000+0000,193.577,196.031,191.182,195.532,15235900.0,192.509,189.257,189.706,4.849,7.747,5.068,9.388,-1.955,-5.936,3.572,6.664,45319700.0,26981200.0,27638400.0,191.717,191.367,188.482,0.015580725789715654,1
2024-12-24T05:00:00.000000+0000,195.712,197.208,194.742,197.108,6809800.0,195.532,192.509,189.257,2.466,4.849,7.747,5.068,-1.397,-1.955,-5.936,3.572,15235900.0,45319700.0,26981200.0,193.624,192.587,189.603,0.008029401680580481,1
2024-12-26T05:00:00.000000+0000,196.28,197.697,195.412,196.639,7907900.0,197.108,195.532,192.509,2.285,2.466,4.849,7.747,-0.359,-1.397,-1.955,-5.936,6809800.0,15235900.0,45319700.0,195.366,193.911,190.798,-0.002381742955015145,0
2024-12-27T05:00:00.000000+0000,196.011,196.34,191.523,193.586,14693000.0,196.639,197.108,195.532,4.817,2.285,2.466,4.849,2.424,-0.359,-1.397,-1.955,7907900.0,6809800.0,15235900.0,196.003,194.71,191.727,-0.015647010705597198,0
2024-12-30T05:00:00.000000+0000,190.419,193.327,189.915,192.24,12209500.0,193.586,196.639,197.108,3.412,4.817,2.285,2.466,-1.821,2.424,-0.359,-1.397,14693000.0,7907900.0,6809800.0,194.795,194.381,192.023,-0.006981578497014865,0
2024-12-31T05:00:00.000000+0000,191.995,192.798,189.137,189.995,14355200.0,192.24,193.586,196.639,3.661,3.412,4.817,2.285,2.0,-1.821,2.424,-0.359,12209500.0,14693000.0,7907900.0,193.517,193.754,192.057,-0.011745545951579039,0
2025-01-02T05:00:00.000000+0000,191.037,192.748,188.269,190.184,17545200.0,189.995,192.24,193.586,4.479,3.661,3.412,4.817,0.853,2.0,-1.821,2.424,14355200.0,12209500.0,14693000.0,191.756,192.653,191.729,0.000997213255918561,1
2025-01-03T05:00:00.000000+0000,192.275,194.045,190.903,192.679,12875000.0,190.184,189.995,192.24,3.143,4.479,3.661,3.412,-0.404,0.853,2.0,-1.821,17545200.0,14355200.0,12209500.0,190.97,191.93,191.483,0.013029233890485851,1
2025-01-06T05:00:00.000000+0000,194.694,199.094,194.604,197.497,19483300.0,192.679,190.184,189.995,4.489,3.143,4.479,3.661,-2.803,-0.404,0.853,2.0,12875000.0,17545200.0,14355200.0,191.824,192.149,191.674,0.024701445462348183,1
2025-01-07T05:00:00.000000+0000,197.807,201.668,195.482,196.25,16966800.0,197.497,192.679,190.184,6.186,4.489,3.143,4.479,1.556,-2.803,-0.404,0.853,19483300.0,12875000.0,17545200.0,194.661,193.716,192.6,-0.0063343848707191385,0
2025-01-08T05:00:00.000000+0000,193.497,197.178,193.297,194.933,14335300.0,196.25,197.497,192.679,3.881,6.186,4.489,3.143,-1.437,1.556,-2.803,-0.404,16966800.0,19483300.0,12875000.0,195.456,194.458,193.181,-0.006733131207860546,0
2025-01-10T05:00:00.000000+0000,194.963,197.158,191.152,192.719,20753800.0,194.933,196.25,197.497,6.006,3.881,6.186,4.489,2.245,-1.437,1.556,-2.803,14335300.0,16966800.0,19483300.0,195.194,194.597,193.46,-0.011426861265259325,0
2025-01-13T05:00:00.000000+0000,190.903,192.04,188.219,191.841,13169100.0,192.719,194.933,196.25,3.821,6.006,3.881,6.186,-0.938,2.245,-1.437,1.556,20753800.0,14335300.0,16966800.0,193.956,194.047,193.342,-0.004566069047955921,0
2025-01-14T05:00:00.000000+0000,192.05,192.818,189.197,190.603,13651200.0,191.841,192.719,194.933,3.622,3.821,6.006,3.881,1.447,-0.938,2.245,-1.437,13169100.0,20753800.0,14335300.0,192.899,193.401,193.103,-0.006469418691012321,0
2025-01-15T05:00:00.000000+0000,193.896,197.338,192.878,196.52,12894900.0,190.603,191.841,192.719,4.46,3.622,3.821,6.006,-2.624,1.447,-0.938,2.245,13651200.0,13169100.0,20753800.0,191.751,192.581,192.705,0.03056701193330703,1
2025-01-16T05:00:00.000000+0000,195.367,196.52,193.846,193.956,13449600.0,196.52,190.603,191.841,2.674,4.46,3.622,3.821,1.412,-2.624,1.447,-0.938,12894900.0,13651200.0,13169100.0,194.135,193.735,193.312,-0.01313287954195256,0
2025-01-17T05:00:00.000000+0000,197.587,198.345,194.854,197.088,22109100.0,193.956,196.52,190.603,3.492,2.674,4.46,3.622,0.499,1.412,-2.624,1.447,13449600.0,12894900.0,13651200.0,194.045,193.8,193.415,0.01602245654760168,1
2025-01-21T05:00:00.000000+0000,200.041,203.364,198.974,199.163,19005200.0,197.088,193.956,196.52,4.39,3.492,2.674,4.46,0.878,0.499,1.412,-2.624,22109100.0,13449600.0,12894900.0,195.567,194.763,193.999,0.010473913631767974,1
2025-01-22T05:00:00.000000+0000,200.081,201.648,198.734,199.562,15477400.0,199.163,197.088,193.956,2.913,4.39,3.492,2.674,0.519,0.878,0.499,1.412,19005200.0,22109100.0,13449600.0,197.365,196.052,194.821,0.0020016919225808796,1
2025-01-23T05:00:00.000000+0000,199.513,201.468,196.36,199.114,15170800.0,199.562,199.163,197.088,5.108,2.913,4.39,3.492,0.399,0.519,0.878,0.499,15477400.0,19005200.0,22109100.0,198.464,197.08,195.575,-0.0022521757949015126,0
2025-01-24T05:00:00.000000+0000,199.383,202.097,199.317,201.428,12732400.0,199.114,199.562,199.163,2.779,5.108,2.913,4.39,-2.045,0.399,0.519,0.878,15170800.0,15477400.0,19005200.0,198.789,197.676,196.138,0.011557353623496735,1
